0.011788	0.084026
0.00031833	0.081653
0.0022588	0.092723
0.009552	0.080936
0.016073	0.089427
-0.0032473	0.099243
0.01652	0.09296
-0.0021199	0.076667
0.018959	0.076039
0.024948	0.073647
0.041063	0.076398
0.0031115	0.089115
0.025624	0.097548
0.020892	0.076926
0.018022	0.091354
0.01241	0.066324
0.015421	0.083992
0.011524	0.074515
0.027083	0.078364
-0.0070811	0.089147
-0.012395	0.089243
0.023694	0.087699
-0.001664	0.081053
0.019984	0.077621
0.026985	0.074586
0.0044265	0.075312
0.0081471	0.057674
0.003736	0.072809
0.0034237	0.091324
0.0087883	0.079284
0.030896	0.07909
0.002931	0.071996
0.014215	0.077081
0.011501	0.087624
0.012065	0.093643
0.0011176	0.084215
0.015698	0.09846
0.029142	0.078427
0.026364	0.079426
0.0047607	0.090777
0.0050743	0.083932
-0.0035709	0.090921
0.0022262	0.084852
-0.0021421	0.082051
0.024151	0.086844
0.01498	0.081791
0.021782	0.075621
0.01277	0.092726
0.0089735	0.06844
-0.0019004	0.081848
0.0014241	0.081662
0.006765	0.08259
0.00023397	0.086382
0.00087172	0.075164
0.0080883	0.078852
0.014649	0.08683
0.0083598	0.077974
0.0017995	0.092632
0.013953	0.072227
0.024414	0.069096
0.030116	0.056677
0.01976	0.086462
0.011046	0.084274
-0.010305	0.0873
-0.0030613	0.079535
-0.01809	0.090539
-0.0019647	0.073019
-0.0036597	0.079656
0.012321	0.075137
0.019764	0.076761
0.01565	0.077973
0.012378	0.080607
0.017353	0.086617
0.021521	0.068718
0.0022151	0.064849
0.0098783	0.080571
0.0055574	0.090213
-0.013896	0.076134
0.017846	0.088083
0.020545	0.077983
-0.002332	0.086704
0.0089643	0.080136
0.019453	0.082268
0.017385	0.087651
0.026676	0.078875
-0.003959	0.086588
0.017223	0.072936
-0.004034	0.072169
0.0282	0.073161
0.02992	0.079612
-0.0011911	0.087374
0.028659	0.070262
0.013656	0.075144
0.013063	0.078598
0.016425	0.087188
0.011212	0.082719
0.017186	0.077386
0.02924	0.074882
0.013079	0.09535
0.0036027	0.071863
0.0054968	0.089211
0.0046795	0.06082
0.012252	0.075034
0.013609	0.087433
0.015516	0.088797
0.0066687	0.082657
0.0074469	0.088277
0.021603	0.082024
0.0022212	0.07165
0.0050424	0.078027
0.0055707	0.061663
0.023106	0.081531
0.0085282	0.072933
0.02286	0.080155
-0.0025065	0.097539
-0.0059721	0.078957
0.018066	0.073872
0.00096564	0.056019
0.0090293	0.079319
0.0069388	0.065704
0.011397	0.089674
0.0083327	0.070568
0.012908	0.080143
0.0019303	0.08952
0.015215	0.073242
0.012743	0.082207
-0.0080511	0.073037
0.013573	0.072115
0.022759	0.062595
0.01017	0.07591
0.0089249	0.091067
-0.0063225	0.073996
0.01343	0.08303
0.0065638	0.079557
0.012577	0.081358
-0.0057125	0.083621
0.011218	0.074077
-0.0030005	0.070864
0.0081806	0.076671
0.019346	0.077298
0.0078873	0.091665
0.013957	0.080567
-0.0023328	0.065494
0.010112	0.078893
0.015718	0.075067
-0.0015837	0.10202
-0.0012128	0.091783
0.019104	0.086471
0.017607	0.08921
0.0044073	0.076057
0.017009	0.083161
0.014844	0.080561
-0.00013484	0.084438
0.0025448	0.088027
0.0052675	0.082019
0.010739	0.079615
0.020489	0.074438
0.0035988	0.089824
0.015063	0.069481
0.018947	0.079444
-0.0019041	0.07896
0.013981	0.088215
0.01006	0.082126
0.0233	0.076246
0.019719	0.076804
9.625e-06	0.074585
0.0050064	0.079309
0.0040064	0.083398
0.014857	0.081424
0.015656	0.091252
0.0084351	0.085783
0.011792	0.069447
0.0083315	0.088134
0.0077624	0.084214
0.023392	0.093226
0.014171	0.071937
0.01801	0.078159
0.011974	0.095589
0.0046295	0.085107
0.01413	0.082789
-0.0019681	0.073656
0.019465	0.082351
0.0036959	0.082601
0.02605	0.087434
0.011923	0.083212
0.002137	0.080204
0.011045	0.050961
0.013163	0.080243
0.015549	0.08284
0.022837	0.091049
-0.0097116	0.062594
-0.0036645	0.085778
-0.012314	0.08477
-0.005472	0.089057
0.008039	0.076213
-0.0035664	0.078037
0.0025073	0.09142
0.02736	0.077277
