0.22405	0.83758
0.28201	0.76029
0.098981	0.80448
0.23856	0.77565
0.21426	0.81357
0.14152	0.77315
0.18061	0.82191
0.21532	0.83307
0.36003	0.87656
0.32385	0.79132
0.13963	0.70437
0.33573	0.76245
0.23244	0.86058
0.19718	0.75205
0.23196	0.84298
0.19083	0.80555
0.19445	0.86425
0.26662	0.71231
0.26301	0.79116
0.26338	0.74598
0.23003	0.93005
0.146	0.8369
0.23208	0.86167
0.27291	0.75268
0.22186	0.77904
0.24627	0.78781
0.23251	0.84912
0.18643	0.78757
0.21314	0.83137
0.16479	0.70824
0.23973	0.78418
0.1487	0.76317
0.1522	0.72947
0.1638	0.82272
0.068328	0.81261
0.26433	0.8015
0.21454	0.74036
0.16624	0.85042
0.26128	0.81566
0.12346	0.78663
0.19543	0.80102
0.1892	0.78828
0.21428	0.72173
0.21399	0.78723
0.16132	0.76282
0.19866	0.75621
0.19263	0.74828
0.22807	0.77614
0.24889	0.71044
0.24961	0.84312
0.16138	0.82326
0.20346	0.7991
0.1457	0.79844
0.1502	0.76431
0.19969	0.84556
0.26854	0.79404
0.16558	0.76805
0.21661	0.86044
0.18991	0.78995
0.24997	0.77366
0.1513	0.78686
0.20146	0.76208
0.22471	0.74991
0.24922	0.91297
0.26906	0.87404
0.20384	0.81375
0.13329	0.74378
0.1668	0.7613
0.15252	0.79211
0.30512	0.83539
0.17247	0.74043
0.23346	0.69581
0.19139	0.73519
0.23974	0.81492
0.16579	0.8175
0.13729	0.8202
0.13639	0.79417
0.22183	0.80821
0.19207	0.77871
0.19123	0.83855
0.26347	0.7391
0.21304	0.82035
0.20885	0.76204
0.271	0.78502
0.16402	0.82472
0.23115	0.84647
0.23735	0.75002
0.1891	0.85638
0.20965	0.82952
0.14786	0.79696
0.14866	0.79127
0.20469	0.79027
0.2323	0.78644
0.31563	0.80103
0.17018	0.80229
0.20838	0.83694
0.19631	0.86829
0.11355	0.82088
0.18037	0.79062
0.11974	0.82796
0.60819	0.80357
0.55395	0.75758
0.64245	0.8184
0.61373	0.83028
0.60605	0.83836
0.62304	0.76909
0.61169	0.8201
0.5579	0.8045
0.59274	0.83694
0.59347	0.82398
0.57621	0.84015
0.67523	0.7941
0.56084	0.79342
0.57836	0.84507
0.56816	0.70503
0.54749	0.77743
0.5914	0.74318
0.58774	0.78289
0.66843	0.82901
0.58886	0.83693
0.55241	0.75461
0.67171	0.77893
0.65522	0.80613
0.58973	0.78695
0.53264	0.8135
0.58012	0.81789
0.59303	0.75841
0.61235	0.79209
0.58832	0.70465
0.61983	0.85122
0.61753	0.77187
0.54407	0.74616
0.55761	0.78864
0.56686	0.73611
0.57729	0.79907
0.58566	0.77493
0.60056	0.89739
0.46453	0.85091
0.57956	0.68834
0.65556	0.81974
0.5523	0.73747
0.64176	0.78859
0.61567	0.80735
0.5987	0.83344
0.60816	0.78779
0.53001	0.87049
0.59622	0.77849
0.67173	0.81465
0.6044	0.82973
0.60185	0.80381
0.56717	0.8394
0.59862	0.81445
0.61039	0.76493
0.61907	0.71926
0.58333	0.88312
0.58943	0.77296
0.6905	0.80462
0.499	0.82519
0.6997	0.80508
0.6151	0.75954
0.64472	0.77908
0.52558	0.79441
0.57361	0.86614
0.58756	0.7615
0.6189	0.83509
0.52531	0.8138
0.62109	0.78954
0.54576	0.75273
0.60296	0.78729
0.62917	0.79612
0.61463	0.73429
0.64842	0.80859
0.64499	0.76323
0.57089	0.79579
0.6115	0.81504
0.55777	0.75954
0.54089	0.78711
0.64136	0.81566
0.6	0.7179
0.59754	0.84633
0.64075	0.90843
0.62659	0.84291
0.61566	0.78588
0.65591	0.81917
0.64158	0.75367
0.61072	0.88398
0.56913	0.84207
0.57086	0.83521
0.65331	0.76083
0.52792	0.81431
0.59891	0.77503
0.51284	0.78607
0.64564	0.77451
0.63854	0.75413
0.60005	0.75936
0.59683	0.79061
0.48881	0.72402
0.62599	0.82717
0.50195	0.79473
0.49628	0.83127
0.41206	0.39643
0.42211	0.44018
0.33367	0.40822
0.35437	0.413
0.38001	0.40505
0.4049	0.41968
0.45048	0.40455
0.38703	0.52465
0.45642	0.34783
0.42126	0.31707
0.45251	0.34899
0.40568	0.3511
0.37063	0.38061
0.33375	0.39247
0.40695	0.39023
0.43661	0.42421
0.38692	0.41741
0.37582	0.4336
0.3862	0.47953
0.35096	0.4547
0.37795	0.34261
0.39192	0.29585
0.40205	0.44034
0.39715	0.31791
0.42734	0.40299
0.40489	0.40159
0.48113	0.4996
0.41395	0.3969
0.4807	0.37731
0.36766	0.41055
0.42355	0.41099
0.38836	0.40313
0.42684	0.37278
0.42656	0.34532
0.30224	0.41415
0.34065	0.33995
0.33556	0.35384
0.41797	0.45953
0.46575	0.38127
0.38538	0.39372
0.43633	0.44024
0.4244	0.38658
0.35297	0.44603
0.41778	0.38457
0.36637	0.44529
0.46781	0.42814
0.39854	0.39047
0.47316	0.36128
0.38099	0.35335
0.42636	0.38792
0.39719	0.38041
0.30958	0.38172
0.35608	0.44399
0.42739	0.38669
0.39755	0.45115
0.34997	0.37623
0.37199	0.44349
0.41116	0.37664
0.35559	0.4079
0.4436	0.44341
0.37135	0.38149
0.48089	0.3804
0.35171	0.48959
0.40891	0.44253
0.33198	0.38068
0.36764	0.42902
0.37347	0.3839
0.41795	0.43157
0.44213	0.46332
0.41344	0.32824
0.38332	0.44601
0.43647	0.4652
0.43573	0.40212
0.40538	0.47809
0.42555	0.40695
0.41846	0.34467
0.35586	0.3019
0.43397	0.38509
0.37061	0.43191
0.37299	0.41419
0.40791	0.4185
0.38625	0.37419
0.3941	0.40644
0.42663	0.32672
0.44682	0.36601
0.39115	0.36338
0.41465	0.42324
0.38934	0.39937
0.41027	0.34832
0.41968	0.39957
0.37241	0.36915
0.41229	0.37018
0.42688	0.43865
0.40413	0.40507
0.47736	0.41782
0.37278	0.43953
0.36704	0.40806
0.32174	0.42463
0.44072	0.43054
0.43878	0.45235
0.92128	0.58535
0.96316	0.50547
0.90101	0.54682
0.89786	0.48985
0.97609	0.49273
0.8772	0.53086
0.89987	0.52485
0.94114	0.4499
0.9067	0.43146
0.96283	0.4509
0.94625	0.43668
0.91304	0.50266
0.86522	0.48161
0.92534	0.48354
0.83817	0.43914
0.91093	0.53486
0.93615	0.51965
0.90953	0.49599
0.93934	0.54567
0.99118	0.46091
0.94132	0.51855
0.91194	0.51558
0.9287	0.51562
0.91903	0.46739
0.8412	0.51462
0.88138	0.47697
0.95477	0.45991
0.89805	0.44619
0.92605	0.54641
0.85499	0.46217
0.90289	0.49227
0.92685	0.44595
0.83911	0.48671
0.91554	0.35546
0.89187	0.45139
0.85798	0.43621
0.89832	0.45463
0.81519	0.49046
0.80483	0.48545
0.84737	0.58696
0.8557	0.47443
0.84754	0.48882
0.82284	0.42982
0.91289	0.47865
0.82871	0.44016
0.90493	0.50136
0.9352	0.53815
0.8999	0.51808
0.90416	0.46867
0.88309	0.42708
0.83369	0.56529
0.89804	0.59168
0.94297	0.50539
0.97774	0.45573
0.88076	0.55357
0.82722	0.4735
0.90744	0.47899
0.91683	0.53964
0.88985	0.43805
0.84862	0.41249
0.99053	0.51881
0.79448	0.51792
0.87719	0.50425
0.8409	0.52221
0.87155	0.5484
0.91421	0.5434
0.90617	0.47457
0.86821	0.53622
0.93475	0.50775
0.92783	0.47739
0.92895	0.44663
0.88097	0.52893
0.94689	0.48419
0.92955	0.50208
1.0122	0.46454
0.94756	0.43066
0.95174	0.50767
0.90237	0.49722
0.84238	0.55362
0.8834	0.53585
0.86611	0.54711
0.87478	0.46651
0.92483	0.45813
0.8751	0.44324
0.85997	0.52227
0.88169	0.62473
0.8928	0.53254
0.91831	0.46543
0.8574	0.53742
0.91419	0.44954
0.90349	0.4363
0.95923	0.53208
0.89047	0.46521
0.89399	0.51413
0.84762	0.5629
0.83805	0.51794
0.91389	0.54158
0.88884	0.42819
0.92253	0.52958
0.86008	0.59564
0.7242	0.51952
0.63109	0.47744
0.69092	0.50457
0.67764	0.5535
0.71713	0.50538
0.71843	0.45363
0.71813	0.46167
0.68373	0.4924
0.6732	0.49143
0.67363	0.46128
0.73817	0.50808
0.61713	0.55664
0.69073	0.48877
0.71209	0.49085
0.67081	0.40154
0.72134	0.46536
0.69681	0.43769
0.65804	0.48273
